pair_id,token_jaccard,relative_edit_distance,net_cue_aff,net_cue_neu,cue_difference,ppl_aff,ppl_neu,ppl_ratio
P_admiration-d1-v2,0.1893939393939394,0.6520650813516896,1,0,1,19.428134549104055,23.23943588915031,0.8359985072690973
P_admiration-d1-v3,0.1793103448275862,0.6454767726161369,1,0,1,13.280693184738789,18.914426832793186,0.7021461765665032
P_admiration-d1-v4,0.17777777777777778,0.7051948051948052,0,0,0,30.16004341062079,27.628600078955806,1.091623977791374
P_admiration-d2-v1,0.1111111111111111,0.7231352718078382,0,0,0,19.876003678216,17.165768614302152,1.157885962867388
P_admiration-d2-v2,0.15555555555555556,0.7025920873124147,0,0,0,17.941413856657807,19.29635760992501,0.9297823604620256
P_admiration-d2-v3,0.1889763779527559,0.6526806526806527,0,0,0,17.434298523302846,13.01521677423404,1.3395318330990336
P_admiration-d2-v4,0.2125984251968504,0.7032679738562092,0,0,0,13.8975415812902,15.66894319123179,0.8869481830860786
P_admiration-d3-v1,0.27906976744186046,0.6438356164383562,0,0,0,14.85822113349897,23.12103429573098,0.6426278470429203
P_admiration-d3-v2,0.20610687022900764,0.7189189189189189,1,0,1,16.24833320719192,15.295028742756793,1.0623276633304084
P_admiration-d3-v3,0.21323529411764705,0.6415552855407047,0,0,0,19.599950644802153,22.747792054782504,0.8616198766007963
P_admiration-d3-v4,0.15753424657534246,0.682648401826484,0,0,0,11.174048679135415,21.207171629318424,0.526899501147435
P_vigilance-d1-v1,0.288135593220339,0.6074498567335244,0,0,0,14.426384683971389,10.916797500075276,1.3214849283763836
P_vigilance-d1-v2,0.2644628099173554,0.5812417437252312,0,0,0,14.662894792418875,9.24521676967731,1.5859977728713537
P_vigilance-d1-v3,0.15384615384615385,0.6563380281690141,0,0,0,14.672431229363285,16.29386490088353,0.9004880314233883
P_vigilance-d1-v4,0.22764227642276422,0.6963503649635037,0,0,0,24.827288425660072,17.12955019565784,1.4493834743290606
P_vigilance-d2-v1,0.1865671641791045,0.6516587677725119,0,0,0,25.935603179464557,15.162067204309812,1.7105584033774741
P_vigilance-d2-v2,0.20155038759689922,0.640251572327044,0,0,0,24.66668125225464,17.378526557798175,1.4193769391691697
P_vigilance-d2-v3,0.1619718309859155,0.6897435897435897,0,0,0,30.296724090205135,27.067568244518373,1.119299772229851
P_vigilance-d2-v4,0.25203252032520324,0.691699604743083,0,0,0,12.812829673113887,24.09730043755753,0.5317122212342038
P_vigilance-d3-v1,0.23684210526315788,0.625,0,0,0,24.910285021387377,20.838362025050962,1.1954050801131226
P_vigilance-d3-v2,0.24060150375939848,0.6575,0,0,0,19.853601747675356,21.272745322558226,0.933288135280494
P_vigilance-d3-v3,0.25757575757575757,0.5923566878980892,0,1,-1,9.960878645352736,9.697554230585686,1.0271535875285907
P_vigilance-d3-v4,0.32,0.5386503067484663,1,0,1,14.954782622549327,20.034558278744168,0.746449293667055
P_rage-d4-v1,0.4835164835164835,0.37790697674418605,0,0,0,19.786202962352792,22.299285847282366,0.8873020513104056
P_rage-d4-v2,0.36,0.46601941747572817,0,0,0,18.25422887537974,19.19592632184137,0.950942799966212
P_rage-d4-v3,0.4787234042553192,0.3648,0,0,0,24.16663017186182,26.351196989055268,0.9170979695837438
P_rage-d4-v4,0.6746987951807228,0.23933209647495363,0,0,0,39.41391772446892,27.659128711803024,1.4249876310334433
P_rage-d5-v1,0.45132743362831856,0.3658170914542729,0,0,0,26.48901977454709,35.24103868022035,0.7516526190745308
P_rage-d5-v2,0.38,0.4298642533936652,0,0,0,22.77702176888534,26.060774461966197,0.8739963168834612
P_rage-d5-v3,0.5978260869565217,0.2525697503671072,0,0,0,22.30918216829475,35.089112319626125,0.6357864322498206
P_rage-d5-v4,0.5232558139534884,0.35429447852760737,0,0,0,15.936717700204875,18.054727886249403,0.8826893940424871
P_rage-d6-v1,0.34065934065934067,0.4804560260586319,0,0,0,17.17539719867224,21.9346280577898,0.7830265628573563
P_rage-d6-v2,0.5729166666666666,0.2780487804878049,0,0,0,14.678827296474294,15.950021883934571,0.9203013314331562
P_rage-d6-v3,0.6710526315789473,0.20650406504065041,0,0,0,11.40202987775654,12.411690978215375,0.9186523398879892
P_rage-d6-v4,0.5119047619047619,0.2894736842105263,0,0,0,17.51666132955696,20.519392424448068,0.853663700832722
P_grief-d4-v1,0.5517241379310345,0.2617801047120419,0,0,0,15.604574015134036,20.79162847213833,0.7505219365343553
P_grief-d4-v2,0.6385542168674698,0.2733224222585925,0,0,0,22.932563077208687,25.030794331894175,0.9161739678318601
P_grief-d4-v3,0.5666666666666667,0.3122866894197952,0,0,0,17.391097924401453,20.0316399820382,0.8681813906307303
P_grief-d4-v4,0.5,0.2920203735144312,0,0,0,20.41441101200102,19.13995308798004,1.066586205910564
