layer,relative_depth,pair_id,eval_split,shift_V_self,shift_A_self,magnitude_self,shift_V_reader,shift_A_reader,magnitude_reader,pairwise_cos
0,0.0,P_loathing-d3-v3,confirmation,0.07233495648536437,0.020756339296555737,0.07525404673991493,0.052168563332790185,0.013151737569149446,0.05380081041485451,0.9994724231094966
0,0.0,P_loathing-d3-v4,confirmation,0.037846518300845844,0.012177664690921297,0.03975744540109149,0.0009154161046236453,-0.0037966370289979068,0.003905437155372287,-0.07463673004839849
0,0.0,P_amazement-d1-v1,confirmation,0.0009672906452387053,-0.0035210633328102148,0.0036515117672036726,0.007219304533762738,-0.00439477153618828,0.008451767555162524,0.7276790903279063
0,0.0,P_amazement-d1-v2,confirmation,0.03287165237618872,0.007952001806629916,0.03381981464576113,0.020910715125597612,0.006878856523172772,0.022013102328619957,0.9967647141759637
0,0.0,P_amazement-d1-v3,discovery,0.009195136617456967,0.0069830443899947525,0.011546144220748983,-0.00812906537478053,-0.00025676640103089454,0.008133119503127572,-0.8150782558821446
0,0.0,P_amazement-d1-v4,confirmation,0.15276174863124936,0.054265612855141754,0.16211387535748178,0.20496614636022414,0.06175598185534881,0.21406756514866748,0.9988154032382812
0,0.0,P_amazement-d2-v1,confirmation,0.014388399926719586,0.004367954837348975,0.015036790944624604,0.009969359432801639,-0.0036711826360136257,0.010623827438703952,0.7975521037066846
0,0.0,P_amazement-d2-v2,confirmation,0.02012712103961878,0.0005578815342879295,0.020134851207539734,0.007677296917639964,0.0029779218714116595,0.008234616362274324,0.94198189232602
0,0.0,P_amazement-d2-v3,discovery,-0.007948886582219927,0.006333992164948121,0.010163870062265662,-0.002137178253912353,0.0069297713286671225,0.007251845389734447,0.8259928944710757
0,0.0,P_amazement-d2-v4,discovery,0.30589044663084675,0.09752246978774437,0.32106011501511744,0.43273879760151424,0.13268388135508236,0.45262333050899384,0.9999382417322539
0,0.0,P_amazement-d3-v1,discovery,0.021683951495986342,0.013140228523348618,0.02535467132751109,-0.012027743494464005,0.0013859947759184976,0.012107336415888285,-0.7902751518147961
0,0.0,P_amazement-d3-v2,confirmation,0.0785571223630459,0.015685555822062547,0.08010779072855279,0.07332046446973273,0.003327240485086591,0.07339591977285208,0.988510980574394
0,0.0,P_amazement-d3-v3,discovery,-0.0065710770554865405,-0.001889932238233527,0.0068374627994787695,-0.038474257345168184,-0.012183177630885389,0.04035713438102282,0.9996458830038111
0,0.0,P_amazement-d3-v4,confirmation,0.013558680122676137,0.004221051717456348,0.014200531126352077,0.024122840873344487,0.009468982302337281,0.025914727041639392,0.997391485351562
0,0.0,P_admiration-d1-v1,confirmation,0.06970955878697893,0.0267845649072882,0.07467821304468931,0.021931718682248302,0.006959890368081645,0.023009571014971027,0.9982275772305789
0,0.0,P_admiration-d1-v2,confirmation,0.017131257641493036,0.0027211968156271027,0.017346034142955925,0.004461549012553689,0.00459388539480976,0.0064038428003867515,0.8006102849655585
0,0.0,P_admiration-d1-v3,confirmation,0.04098495538465308,0.004981303994065378,0.04128655903999866,-0.006890779973670824,-0.0067056869645529815,0.009615044789917449,-0.7955757182849462
0,0.0,P_admiration-d1-v4,discovery,0.18145173095453426,0.09348871369320477,0.20411974489109744,0.3003155571807765,0.10457326160331704,0.3180015737809422,0.9901217259950379
0,0.0,P_admiration-d2-v1,confirmation,0.02427249066603565,0.0041741933376986395,0.024628798045241176,0.012370841812564315,0.0006366308990228831,0.0123872121985974,0.9929409678143376
0,0.0,P_admiration-d2-v2,confirmation,0.03490062791555815,0.007419850719537102,0.03568063919831667,0.014365613993236437,0.008840641223899937,0.016867951940066392,0.942022795247149
0,0.0,P_admiration-d2-v3,confirmation,0.026503936551622864,0.004936813032717424,0.02695979925096734,0.02947081341094293,0.008055553125265291,0.03055193576938432,0.9965851459921218
0,0.0,P_admiration-d2-v4,discovery,0.18940249912346552,0.07835924800538763,0.2049718966643579,0.29064153675753346,0.10000762729961643,0.30736627727660637,0.9981477736581514
0,0.0,P_admiration-d3-v1,discovery,0.06341741645817578,0.0038720121001789565,0.06353551123532128,0.0257962693877829,-0.0067859545588486725,0.026673895358605277,0.9497963470793007
0,0.0,P_admiration-d3-v2,discovery,0.05213058511988233,0.01750085463371054,0.0549897973978043,0.02446652176177544,0.00662093840801159,0.025346548335466,0.9982240070114698
0,0.0,P_admiration-d3-v3,discovery,-0.01812941107609234,-0.004586230434473038,0.018700509500118607,-0.01458644527266273,0.0017263443364115005,0.014688248719988539,0.9339171586105703
0,0.0,P_admiration-d3-v4,discovery,0.050466327521883514,0.01073346767608907,0.051595130990236535,0.018284559932531863,0.00011026748976750156,0.018284892420948207,0.9793586588938754
0,0.0,P_vigilance-d1-v1,discovery,0.009311452856095137,-0.002175743189415158,0.00956227027005453,0.020969266043842083,0.0026462855639115546,0.02113558482046795,0.9376189036811511
0,0.0,P_vigilance-d1-v2,discovery,0.027429352757115666,0.01244462173166383,0.030120391808847517,0.02457959782437147,0.017453466101422066,0.030145979966843605,0.9817132978368105
0,0.0,P_vigilance-d1-v3,discovery,0.015640314201086802,0.0005117645817449556,0.015648684650661413,-0.014230339804724323,-0.00045640825111981087,0.01423765709130585,-0.9999997905111686
0,0.0,P_vigilance-d1-v4,confirmation,0.3807556767883531,0.09748873360516974,0.3930380879590381,0.5881713336503838,0.15577972383028982,0.6084511813487689,0.9999659338810766
0,0.0,P_vigilance-d2-v1,discovery,0.012174944557151512,0.004268923367959587,0.012901665849463962,0.01065764645749212,0.011394229966982472,0.015601727614382188,0.8862778922152246
0,0.0,P_vigilance-d2-v2,discovery,-0.008914854181042209,-0.004461551356176763,0.009968955089328494,-0.004258542031089441,0.0006979495268435443,0.004315357896232537,0.8101036790642914
0,0.0,P_vigilance-d2-v3,confirmation,-0.0019850819352731364,0.0008334284950830551,0.0021529406276449303,-0.025462497151063523,0.0005325948548646764,0.025468066641332363,0.929926573727769
0,0.0,P_vigilance-d2-v4,confirmation,0.20017339838555337,0.07450114637983685,0.21358794496209596,0.43527436552915155,0.1438248670662885,0.4584205118375933,0.9993092997481496
0,0.0,P_vigilance-d3-v1,discovery,0.029963713890605703,0.010119859322792024,0.03162650317109335,0.021613838472822167,0.010804544240082592,0.02416394400269024,0.9905135931837518
0,0.0,P_vigilance-d3-v2,confirmation,-0.015055934153552997,-0.0055769624598998035,0.016055642731303384,-0.018373994371880364,-0.010645267739332276,0.021235003989167504,0.9855232422587061
0,0.0,P_vigilance-d3-v3,discovery,-0.01960583310499686,-0.0054360751034572274,0.020345505751182946,-0.0013616516057606276,0.0004458799983080297,0.0014327958920801191,0.8326476869918471
0,0.0,P_vigilance-d3-v4,confirmation,0.027519890511810807,0.008447590091572366,0.028787256766445918,-0.0020198475175821073,-0.006723387675301673,0.007020236878245707,-0.5560915250558549
0,0.0,P_rage-d4-v1,confirmation,0.030311466740434057,0.010133970458117147,0.03196063787227081,0.002714356982663091,-0.002824767703890174,0.003917530652116566,0.428491408940194
0,0.0,P_rage-d4-v2,confirmation,0.006833397736234481,0.004244130565832727,0.008044126359115089,-0.028022357260733877,-0.008032393726013609,0.029150846564343674,-0.9619833031463763
0,0.0,P_rage-d4-v3,discovery,-0.002985564256908546,0.0036757565776825984,0.0047354810051891,-0.022719731903523055,-0.000969286341598874,0.0227403987163808,0.5968085495454004
0,0.0,P_rage-d4-v4,confirmation,0.008264392261467357,0.004440858851593177,0.00938197243606988,-0.012282125336861682,-0.003674853565925673,0.012820107313177075,-0.9795965343703477
0,0.0,P_rage-d5-v1,confirmation,-0.0028350733280957385,-0.005300465518637054,0.006011037804733907,-0.0012690760548235147,-0.002723241618240557,0.003004429886724579,0.9984844932681286
0,0.0,P_rage-d5-v2,discovery,0.033169499245837564,0.018239428702515603,0.03785356574503608,-0.016747430282902265,0.00045149287113854797,0.016753515060827107,-0.8629547749624749
0,0.0,P_rage-d5-v3,confirmation,-0.009422084852207746,-0.004886972939451617,0.010614056127284001,-0.004118114603478773,-0.0029281932906224384,0.005053037090169772,0.9902673623290208
0,0.0,P_rage-d5-v4,discovery,-0.001584274629222726,0.0040677659897818685,0.004365391877990437,-0.0076415729064720495,0.0013299083936102463,0.007756435574432541,0.5173115135633626
0,0.0,P_rage-d6-v1,discovery,0.03760906511293882,0.00310031900870289,0.03773663679536104,0.009365810395694396,-0.008036641608901718,0.012341232220407637,0.7028377810254623
0,0.0,P_rage-d6-v2,confirmation,-0.008333007783782875,-0.004396472918152483,0.009421676753350977,-0.007818264459790392,-0.0031449725500589665,0.008427105760808153,0.9946972967814243
0,0.0,P_rage-d6-v3,discovery,-0.024178111905118982,-0.0058291641565224595,0.024870871517905086,-0.012151618467428627,-9.151846618493664e-05,0.01215196309275194,0.9738833082362173
0,0.0,P_rage-d6-v4,discovery,0.017882171027649996,9.625732603435466e-05,0.017882430095905313,0.005730421373223216,-0.0035258123072914316,0.006728230193813316,0.8488650790709868
0,0.0,P_grief-d4-v1,discovery,-0.004205991355796357,-0.0005928924427518467,0.0042475739821345,0.02845498214483122,0.010262838503656724,0.03024916301345878,-0.9788350572357551
0,0.0,P_grief-d4-v2,confirmation,0.029213285311847415,0.013904367517421967,0.03235347701207614,0.002628719944979707,0.00399490424082849,0.0047821991220069,0.8553483999955057
0,0.0,P_grief-d4-v3,confirmation,0.02043337690234015,0.014975566833277831,0.025333584302483905,-0.007374333264580812,0.0034443052021027043,0.008139043520115545,-0.48063222198121497
0,0.0,P_grief-d4-v4,confirmation,-0.018023760685893286,-0.011966258328429902,0.02163440056126054,-0.003471854424815568,-0.00010178923874359924,0.0034733462534327674,0.8489581317835719
